gesture,direction,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
index,right,0.41447514295578003,0.8604435324668884,0.32334738969802856,0.7665757536888123,0.27583760023117065,0.6489396095275879,0.36051446199417114,0.58251953125,0.4745842516422272,0.5836507081985474,0.3795914947986603,0.492491215467453,0.40710559487342834,0.3404911160469055,0.4293646514415741,0.2562459409236908,0.4555247724056244,0.17782169580459595,0.4923025071620941,0.520076334476471,0.5676043033599854,0.45280325412750244,0.5317450165748596,0.5715175271034241,0.48726803064346313,0.6409907937049866,0.5862855911254883,0.5688287019729614,0.657236635684967,0.5049890279769897,0.6003022789955139,0.6119788885116577,0.5472708940505981,0.6734386086463928,0.665023684501648,0.6328262090682983,0.7312703132629395,0.5592784881591797,0.6872091293334961,0.623303234577179,0.6410902738571167,0.6713505983352661
index,right,0.41447514295578003,0.8604435324668884,0.32334738969802856,0.7665757536888123,0.27583760023117065,0.6489396095275879,0.36051446199417114,0.58251953125,0.4745842516422272,0.5836507081985474,0.3795914947986603,0.492491215467453,0.40710559487342834,0.3404911160469055,0.4293646514415741,0.2562459409236908,0.4555247724056244,0.17782169580459595,0.4923025071620941,0.520076334476471,0.5676043033599854,0.45280325412750244,0.5317450165748596,0.5715175271034241,0.48726803064346313,0.6409907937049866,0.5862855911254883,0.5688287019729614,0.657236635684967,0.5049890279769897,0.6003022789955139,0.6119788885116577,0.5472708940505981,0.6734386086463928,0.665023684501648,0.6328262090682983,0.7312703132629395,0.5592784881591797,0.6872091293334961,0.623303234577179,0.6410902738571167,0.6713505983352661
index,right,0.41447514295578003,0.8604435324668884,0.32334738969802856,0.7665757536888123,0.27583760023117065,0.6489396095275879,0.36051446199417114,0.58251953125,0.4745842516422272,0.5836507081985474,0.3795914947986603,0.492491215467453,0.40710559487342834,0.3404911160469055,0.4293646514415741,0.2562459409236908,0.4555247724056244,0.17782169580459595,0.4923025071620941,0.520076334476471,0.5676043033599854,0.45280325412750244,0.5317450165748596,0.5715175271034241,0.48726803064346313,0.6409907937049866,0.5862855911254883,0.5688287019729614,0.657236635684967,0.5049890279769897,0.6003022789955139,0.6119788885116577,0.5472708940505981,0.6734386086463928,0.665023684501648,0.6328262090682983,0.7312703132629395,0.5592784881591797,0.6872091293334961,0.623303234577179,0.6410902738571167,0.6713505983352661
index,right,0.4018663167953491,0.8526322841644287,0.3168414235115051,0.7649163603782654,0.26878225803375244,0.6458728909492493,0.3576235771179199,0.5868101119995117,0.47572675347328186,0.5952622890472412,0.381277859210968,0.49007678031921387,0.41300585865974426,0.3369709551334381,0.4349689185619354,0.2548661231994629,0.46339812874794006,0.174610435962677,0.4945867359638214,0.5171043872833252,0.5706363916397095,0.4529291093349457,0.5183210372924805,0.5744722485542297,0.4674831032752991,0.6405889391899109,0.5864973664283752,0.5680316090583801,0.6593212485313416,0.516504168510437,0.5915817022323608,0.6226463913917542,0.5372751355171204,0.6758259534835815,0.6640977263450623,0.6351015567779541,0.7326464653015137,0.5735027194023132,0.6818199157714844,0.6388393640518188,0.6356370449066162,0.6803955435752869
index,right,0.39435702562332153,0.857001781463623,0.30698516964912415,0.7749418020248413,0.267029345035553,0.6591976881027222,0.3621576726436615,0.6056827902793884,0.4739479422569275,0.6070156097412109,0.3760320544242859,0.492821604013443,0.4084143042564392,0.34090691804885864,0.42713820934295654,0.2552904486656189,0.4575639069080353,0.17341077327728271,0.493342787027359,0.524246096611023,0.5845586061477661,0.46268951892852783,0.5210679769515991,0.5837680101394653,0.4699874818325043,0.639013409614563,0.5862720012664795,0.578255832195282,0.6774053573608398,0.5292371511459351,0.5987404584884644,0.6313785910606384,0.5423095226287842,0.6708858013153076,0.6596245765686035,0.6471301913261414,0.748502254486084,0.5877524018287659,0.6879748106002808,0.6523452401161194,0.6328142285346985,0.6864835023880005
index,right,0.39435702562332153,0.857001781463623,0.30698516964912415,0.7749418020248413,0.267029345035553,0.6591976881027222,0.3621576726436615,0.6056827902793884,0.4739479422569275,0.6070156097412109,0.3760320544242859,0.492821604013443,0.4084143042564392,0.34090691804885864,0.42713820934295654,0.2552904486656189,0.4575639069080353,0.17341077327728271,0.493342787027359,0.524246096611023,0.5845586061477661,0.46268951892852783,0.5210679769515991,0.5837680101394653,0.4699874818325043,0.639013409614563,0.5862720012664795,0.578255832195282,0.6774053573608398,0.5292371511459351,0.5987404584884644,0.6313785910606384,0.5423095226287842,0.6708858013153076,0.6596245765686035,0.6471301913261414,0.748502254486084,0.5877524018287659,0.6879748106002808,0.6523452401161194,0.6328142285346985,0.6864835023880005
index,right,0.38337230682373047,0.8606346845626831,0.30198222398757935,0.7791836857795715,0.26599645614624023,0.6606881022453308,0.36526966094970703,0.6085846424102783,0.48099833726882935,0.6180679798126221,0.3764280676841736,0.500227689743042,0.40514230728149414,0.33760908246040344,0.42371243238449097,0.25199654698371887,0.4471893310546875,0.17029142379760742,0.4904012978076935,0.5315966010093689,0.5915709137916565,0.474263072013855,0.5305715203285217,0.5916732549667358,0.4664202332496643,0.6382967233657837,0.5808137059211731,0.5856338143348694,0.68011474609375,0.5415723323822021,0.605830192565918,0.6460984945297241,0.5400599241256714,0.6815959811210632,0.6512919664382935,0.6548314094543457,0.7468085885047913,0.5985274910926819,0.6938592791557312,0.6649370789527893,0.6349321007728577,0.6969795227050781
index,right,0.38460153341293335,0.8565407991409302,0.3002457022666931,0.7756071090698242,0.2657943069934845,0.657228946685791,0.3661024272441864,0.6073219776153564,0.47797635197639465,0.6146029233932495,0.37169647216796875,0.49856191873550415,0.40360337495803833,0.34151947498321533,0.42426007986068726,0.25540319085121155,0.44895926117897034,0.17312118411064148,0.48788806796073914,0.5292742252349854,0.5931971669197083,0.4696149528026581,0.530879020690918,0.590844452381134,0.4661595821380615,0.6391055583953857,0.5795959830284119,0.581851601600647,0.6811729669570923,0.5369582772254944,0.604339063167572,0.6430314183235168,0.5377897024154663,0.6771243810653687,0.6511912941932678,0.6490024924278259,0.7472418546676636,0.593635082244873,0.6927275061607361,0.6621427536010742,0.6349703073501587,0.6919484734535217
index,right,0.38289332389831543,0.8560643196105957,0.2987179458141327,0.7769535779953003,0.2614924907684326,0.6544382572174072,0.35824263095855713,0.5997439622879028,0.47120922803878784,0.6061073541641235,0.38248124718666077,0.4959584176540375,0.4159354269504547,0.34006503224372864,0.44038259983062744,0.25365081429481506,0.46842414140701294,0.17202362418174744,0.49797308444976807,0.527564287185669,0.5971454381942749,0.47267454862594604,0.5338346362113953,0.5955734252929688,0.4714663624763489,0.6482213139533997,0.5879480242729187,0.5817263126373291,0.6808904409408569,0.5416997075080872,0.605437159538269,0.6463545560836792,0.5430562496185303,0.6819308400154114,0.6588118672370911,0.6502310037612915,0.7465403079986572,0.603039026260376,0.6931601762771606,0.6686607599258423,0.6407107710838318,0.695791482925415
index,right,0.38289332389831543,0.8560643196105957,0.2987179458141327,0.7769535779953003,0.2614924907684326,0.6544382572174072,0.35824263095855713,0.5997439622879028,0.47120922803878784,0.6061073541641235,0.38248124718666077,0.4959584176540375,0.4159354269504547,0.34006503224372864,0.44038259983062744,0.25365081429481506,0.46842414140701294,0.17202362418174744,0.49797308444976807,0.527564287185669,0.5971454381942749,0.47267454862594604,0.5338346362113953,0.5955734252929688,0.4714663624763489,0.6482213139533997,0.5879480242729187,0.5817263126373291,0.6808904409408569,0.5416997075080872,0.605437159538269,0.6463545560836792,0.5430562496185303,0.6819308400154114,0.6588118672370911,0.6502310037612915,0.7465403079986572,0.603039026260376,0.6931601762771606,0.6686607599258423,0.6407107710838318,0.695791482925415
index,right,0.3727697730064392,0.8668643236160278,0.2859303057193756,0.7747114896774292,0.25861528515815735,0.6531118750572205,0.35930389165878296,0.6037052273750305,0.4706405997276306,0.6128818392753601,0.38135936856269836,0.49090060591697693,0.42122000455856323,0.3325553238391876,0.44303184747695923,0.2452017068862915,0.4740752875804901,0.16490817070007324,0.5004740953445435,0.5314695835113525,0.6076224446296692,0.4670538604259491,0.5381215214729309,0.5907589793205261,0.47472789883613586,0.6495840549468994,0.5916644930839539,0.5933168530464172,0.6911424398422241,0.5399089455604553,0.6077173352241516,0.644399106502533,0.5427237749099731,0.6868878602981567,0.6614835858345032,0.6676750183105469,0.7525762319564819,0.606044352054596,0.694435179233551,0.6675841808319092,0.6390156745910645,0.699253499507904
index,right,0.3662509322166443,0.867455780506134,0.28184816241264343,0.773168683052063,0.25698554515838623,0.6560267210006714,0.3601107597351074,0.6119428277015686,0.4730895757675171,0.6243593096733093,0.381717324256897,0.4870724678039551,0.4158216416835785,0.33000797033309937,0.4392469525337219,0.24107438325881958,0.4738039970397949,0.1621508002281189,0.5038790106773376,0.5292463898658752,0.6160353422164917,0.4615832567214966,0.5513347387313843,0.5841560959815979,0.48762160539627075,0.6501303911209106,0.5974935293197632,0.5941182374954224,0.7017183303833008,0.5409033298492432,0.6196145415306091,0.6464190483093262,0.5511743426322937,0.69647616147995,0.6677565574645996,0.6714561581611633,0.7645947933197021,0.6104005575180054,0.7034273743629456,0.6715289354324341,0.64115309715271,0.707046389579773
index,right,0.36877375841140747,0.8666452169418335,0.28562724590301514,0.776486873626709,0.2557847499847412,0.66307532787323,0.35450464487075806,0.6129348278045654,0.4692213237285614,0.6181180477142334,0.38415512442588806,0.4891928732395172,0.41924965381622314,0.3361711800098419,0.4446731209754944,0.2435774803161621,0.4825957417488098,0.1607154905796051,0.5069234371185303,0.5314722657203674,0.6200443506240845,0.4621872901916504,0.5501886010169983,0.5815830826759338,0.48430320620536804,0.6520882844924927,0.599290132522583,0.5971890091896057,0.7021963596343994,0.5437160730361938,0.6180994510650635,0.6434019804000854,0.5498976111412048,0.6973068714141846,0.6684889793395996,0.6771399974822998,0.7624927759170532,0.6132646799087524,0.7106257677078247,0.6646044850349426,0.6589546203613281,0.7007462382316589
index,right,0.354628324508667,0.8727564811706543,0.2681932747364044,0.7756983041763306,0.24588832259178162,0.6545569896697998,0.35890886187553406,0.6084623336791992,0.4783475995063782,0.6129136681556702,0.3828003406524658,0.4875887334346771,0.4242810606956482,0.32777273654937744,0.45432037115097046,0.2350652515888214,0.493468701839447,0.1519172489643097,0.5033354759216309,0.5303024053573608,0.6108399629592896,0.45449209213256836,0.5460340976715088,0.5743952989578247,0.4856278598308563,0.6443315148353577,0.5944625735282898,0.5968818664550781,0.700532078742981,0.5299400687217712,0.6186282634735107,0.6343202590942383,0.5502322912216187,0.6917190551757812,0.664076566696167,0.6785025596618652,0.7653982639312744,0.6098542809486389,0.7061696648597717,0.6648948192596436,0.6423987746238708,0.7016290426254272
index,right,0.347364217042923,0.8677448034286499,0.26387596130371094,0.7724915742874146,0.24333468079566956,0.6528036594390869,0.3566194176673889,0.6083584427833557,0.4740368723869324,0.6146186590194702,0.3808014988899231,0.48582541942596436,0.4220159947872162,0.3291911482810974,0.45121490955352783,0.23779639601707458,0.4886574149131775,0.15555840730667114,0.5008816123008728,0.5292162895202637,0.6109516024589539,0.453869104385376,0.5420305728912354,0.5735186338424683,0.47778862714767456,0.6418395042419434,0.5913486480712891,0.5958330631256104,0.7000652551651001,0.5297924280166626,0.6162490844726562,0.6326148509979248,0.546276330947876,0.6877227425575256,0.6592657566070557,0.6775239706039429,0.7646231055259705,0.6113536357879639,0.7058132886886597,0.6641736030578613,0.6428288221359253,0.6978847980499268
index,right,0.36648064851760864,0.8772931098937988,0.2792907953262329,0.7795853614807129,0.2509554922580719,0.6597455143928528,0.3559008240699768,0.6164789199829102,0.46985796093940735,0.6194451451301575,0.38115501403808594,0.48478013277053833,0.4262913465499878,0.3263986110687256,0.459673136472702,0.23574402928352356,0.4982653856277466,0.1542951464653015,0.5059887170791626,0.5306549072265625,0.6073926091194153,0.4609578847885132,0.5432137846946716,0.5858616232872009,0.4830701947212219,0.651384711265564,0.6012017726898193,0.5982378721237183,0.7055217027664185,0.5373362898826599,0.6234979629516602,0.6446371078491211,0.5516605973243713,0.6956274509429932,0.6719962954521179,0.6791582107543945,0.775434672832489,0.6097151637077332,0.7300635576248169,0.6630319952964783,0.6743339896202087,0.6938463449478149
index,right,0.36648064851760864,0.8772931098937988,0.2792907953262329,0.7795853614807129,0.2509554922580719,0.6597455143928528,0.3559008240699768,0.6164789199829102,0.46985796093940735,0.6194451451301575,0.38115501403808594,0.48478013277053833,0.4262913465499878,0.3263986110687256,0.459673136472702,0.23574402928352356,0.4982653856277466,0.1542951464653015,0.5059887170791626,0.5306549072265625,0.6073926091194153,0.4609578847885132,0.5432137846946716,0.5858616232872009,0.4830701947212219,0.651384711265564,0.6012017726898193,0.5982378721237183,0.7055217027664185,0.5373362898826599,0.6234979629516602,0.6446371078491211,0.5516605973243713,0.6956274509429932,0.6719962954521179,0.6791582107543945,0.775434672832489,0.6097151637077332,0.7300635576248169,0.6630319952964783,0.6743339896202087,0.6938463449478149
index,right,0.3562591075897217,0.8856098651885986,0.27018147706985474,0.7932464480400085,0.24623554944992065,0.6745045185089111,0.34598371386528015,0.6287049055099487,0.4646278917789459,0.6277922987937927,0.37948185205459595,0.48740750551223755,0.42069509625434875,0.3306921422481537,0.4509375989437103,0.23348137736320496,0.4878186583518982,0.14863312244415283,0.5010267496109009,0.5312447547912598,0.606857419013977,0.4569518566131592,0.5355321764945984,0.5902391672134399,0.4833631217479706,0.6578359603881836,0.5977399945259094,0.5952762365341187,0.7079535126686096,0.536051869392395,0.6165764927864075,0.644377589225769,0.5525211095809937,0.6923807859420776,0.6721609234809875,0.6752249002456665,0.7796942591667175,0.6163639426231384,0.7151163220405579,0.6782888770103455,0.6540428996086121,0.7127630114555359
index,right,0.3554812967777252,0.8805041313171387,0.272725909948349,0.7876029014587402,0.24988245964050293,0.6693421602249146,0.3496122360229492,0.6245689988136292,0.4687557816505432,0.6231415271759033,0.3807685971260071,0.484543114900589,0.42003291845321655,0.33043551445007324,0.449684739112854,0.23544788360595703,0.486074835062027,0.1532522737979889,0.5015239119529724,0.5284129977226257,0.604576051235199,0.45671015977859497,0.537250816822052,0.5876834988594055,0.4873908460140228,0.6550760269165039,0.5968359112739563,0.5924715995788574,0.7071192860603333,0.5324585437774658,0.6190205812454224,0.6386532783508301,0.5562314391136169,0.6870841979980469,0.6695055365562439,0.6723353862762451,0.7771497964859009,0.6147528886795044,0.7143392562866211,0.6744953393936157,0.653732180595398,0.7080064415931702
index,right,0.350265771150589,0.8838323354721069,0.2665313184261322,0.7902508974075317,0.2446882724761963,0.6757510900497437,0.34799519181251526,0.63511061668396,0.4684806168079376,0.6351267099380493,0.37890857458114624,0.48657214641571045,0.42157137393951416,0.3320094347000122,0.45669248700141907,0.23872682452201843,0.4954069256782532,0.15808597207069397,0.5036367177963257,0.5337008237838745,0.6014675498008728,0.4692653715610504,0.5308574438095093,0.6077941656112671,0.4751163125038147,0.6743725538253784,0.6010500192642212,0.6006989479064941,0.7069997191429138,0.5392340421676636,0.6213772296905518,0.6539722084999084,0.5516464114189148,0.7035731077194214,0.6744585037231445,0.6810519099235535,0.7818226218223572,0.6205308437347412,0.7240506410598755,0.6821445226669312,0.657372236251831,0.7134056091308594
index,right,0.350265771150589,0.8838323354721069,0.2665313184261322,0.7902508974075317,0.2446882724761963,0.6757510900497437,0.34799519181251526,0.63511061668396,0.4684806168079376,0.6351267099380493,0.37890857458114624,0.48657214641571045,0.42157137393951416,0.3320094347000122,0.45669248700141907,0.23872682452201843,0.4954069256782532,0.15808597207069397,0.5036367177963257,0.5337008237838745,0.6014675498008728,0.4692653715610504,0.5308574438095093,0.6077941656112671,0.4751163125038147,0.6743725538253784,0.6010500192642212,0.6006989479064941,0.7069997191429138,0.5392340421676636,0.6213772296905518,0.6539722084999084,0.5516464114189148,0.7035731077194214,0.6744585037231445,0.6810519099235535,0.7818226218223572,0.6205308437347412,0.7240506410598755,0.6821445226669312,0.657372236251831,0.7134056091308594
index,right,0.35143911838531494,0.8650425672531128,0.27320417761802673,0.7874290943145752,0.24741262197494507,0.6799442768096924,0.3442190885543823,0.6286906003952026,0.4643324017524719,0.6303295493125916,0.37438884377479553,0.48365044593811035,0.4197002351284027,0.338880717754364,0.45828109979629517,0.2369491159915924,0.49896085262298584,0.15290284156799316,0.5019961595535278,0.5294398665428162,0.6187401413917542,0.455493688583374,0.5474531054496765,0.5986836552619934,0.48789703845977783,0.6619952917098999,0.6018322110176086,0.5966271162033081,0.7074098587036133,0.5336303114891052,0.6229236125946045,0.6526733636856079,0.5499980449676514,0.7026970386505127,0.6738494634628296,0.6730329394340515,0.775353193283081,0.6152390241622925,0.715103805065155,0.6841764450073242,0.6489859819412231,0.7178341150283813
index,right,0.35358601808547974,0.8900298476219177,0.26604318618774414,0.8008749485015869,0.2428547739982605,0.6849790811538696,0.3430078327655792,0.6393611431121826,0.4607284665107727,0.6360951066017151,0.37533384561538696,0.4969237744808197,0.42587488889694214,0.3328791856765747,0.4652979373931885,0.23846617341041565,0.505150318145752,0.15271815657615662,0.5036048889160156,0.5386837124824524,0.5969846248626709,0.4659414291381836,0.5462384223937988,0.6122093200683594,0.49520519375801086,0.680923342704773,0.6040735244750977,0.6023409366607666,0.7056875824928284,0.5307101011276245,0.6349712014198303,0.6553860902786255,0.5648977160453796,0.7095182538032532,0.6795476675033569,0.6783990859985352,0.7835463881492615,0.6098986268043518,0.7300233840942383,0.6814728379249573,0.6603623628616333,0.7195254564285278
index,right,0.35019853711128235,0.8904188275337219,0.26363739371299744,0.8005677461624146,0.24029195308685303,0.6863486170768738,0.34120306372642517,0.6401751637458801,0.45718228816986084,0.6387723088264465,0.37600576877593994,0.49587303400039673,0.42521315813064575,0.33577874302864075,0.4632386863231659,0.24028095602989197,0.5031244158744812,0.15412110090255737,0.5032644271850586,0.5380939841270447,0.6015093326568604,0.4646889269351959,0.5483237504959106,0.6082855463027954,0.496192991733551,0.677563488483429,0.602740466594696,0.6028626561164856,0.7054158449172974,0.5345989465713501,0.6319501399993896,0.656812310218811,0.5615521669387817,0.7113841772079468,0.6767561435699463,0.680817186832428,0.7813770771026611,0.6126389503479004,0.7271472811698914,0.6817466020584106,0.6588744521141052,0.7188431024551392
index,right,0.36333218216896057,0.9019824862480164,0.26287126541137695,0.8104258179664612,0.23835906386375427,0.6942678689956665,0.3401963710784912,0.6473292112350464,0.4589673578739166,0.6390738487243652,0.3775102198123932,0.4964008331298828,0.433846652507782,0.3282472491264343,0.4793921709060669,0.22789371013641357,0.5287531018257141,0.1382889449596405,0.5065959692001343,0.5368349552154541,0.5988192558288574,0.4510766565799713,0.5517021417617798,0.5900498628616333,0.5034546256065369,0.6736137866973877,0.6085975766181946,0.602052628993988,0.7127249240875244,0.5219376087188721,0.65354984998703,0.6360000371932983,0.5929721593856812,0.7020723819732666,0.6858013272285461,0.682496964931488,0.7893900871276855,0.6044065356254578,0.742038369178772,0.6697667837142944,0.6784993410110474,0.7202755212783813
index,right,0.3684430718421936,0.881899356842041,0.26937973499298096,0.8018832206726074,0.235396146774292,0.6919255256652832,0.3316671848297119,0.6457540988922119,0.45210376381874084,0.6481820344924927,0.36877718567848206,0.4955939054489136,0.42776915431022644,0.3343290388584137,0.471856027841568,0.23798811435699463,0.5188839435577393,0.14802435040473938,0.5021575689315796,0.5340346693992615,0.595628559589386,0.4648303985595703,0.5514719486236572,0.6057497262954712,0.49888837337493896,0.6784213781356812,0.6074453592300415,0.5981019139289856,0.7098538279533386,0.5292053818702698,0.6438800096511841,0.6549421548843384,0.573210597038269,0.7168992757797241,0.6878811717033386,0.6749110817909241,0.7855122685432434,0.6078373789787292,0.7311073541641235,0.6803492307662964,0.6636707782745361,0.7248478531837463
index,right,0.3720598816871643,0.8849340677261353,0.27334561944007874,0.8050812482833862,0.23779931664466858,0.6949243545532227,0.33414560556411743,0.6474584341049194,0.45421719551086426,0.6468786001205444,0.3747647702693939,0.4965708553791046,0.4329623579978943,0.3336881995201111,0.47525554895401,0.23754295706748962,0.5205345153808594,0.14697787165641785,0.5065457820892334,0.5348807573318481,0.5988836884498596,0.46684345602989197,0.5524100065231323,0.6057558059692383,0.49812498688697815,0.6779552698135376,0.6100947856903076,0.598636269569397,0.7121040225028992,0.5296334028244019,0.6453763246536255,0.6524528861045837,0.5757721662521362,0.7135893106460571,0.6895584464073181,0.6752711534500122,0.7863422632217407,0.6072651147842407,0.7320084571838379,0.6785756349563599,0.6661018133163452,0.7221943140029907
index,right,0.3720598816871643,0.8849340677261353,0.27334561944007874,0.8050812482833862,0.23779931664466858,0.6949243545532227,0.33414560556411743,0.6474584341049194,0.45421719551086426,0.6468786001205444,0.3747647702693939,0.4965708553791046,0.4329623579978943,0.3336881995201111,0.47525554895401,0.23754295706748962,0.5205345153808594,0.14697787165641785,0.5065457820892334,0.5348807573318481,0.5988836884498596,0.46684345602989197,0.5524100065231323,0.6057558059692383,0.49812498688697815,0.6779552698135376,0.6100947856903076,0.598636269569397,0.7121040225028992,0.5296334028244019,0.6453763246536255,0.6524528861045837,0.5757721662521362,0.7135893106460571,0.6895584464073181,0.6752711534500122,0.7863422632217407,0.6072651147842407,0.7320084571838379,0.6785756349563599,0.6661018133163452,0.7221943140029907
index,right,0.3849596381187439,0.8904686570167542,0.28364115953445435,0.812041163444519,0.24323910474777222,0.6954724192619324,0.3305478096008301,0.6435263156890869,0.44389861822128296,0.6391491889953613,0.37827563285827637,0.4953814744949341,0.43075981736183167,0.3307197690010071,0.4748639464378357,0.237444669008255,0.5230281949043274,0.14944860339164734,0.5068601369857788,0.5307036638259888,0.5938127040863037,0.4681304097175598,0.5481472611427307,0.6078384518623352,0.4956122636795044,0.6809344291687012,0.6081470847129822,0.5910043716430664,0.710127055644989,0.5230536460876465,0.6437340378761292,0.644487202167511,0.5742719173431396,0.7061727046966553,0.6872844099998474,0.6673189997673035,0.7872639894485474,0.5987502932548523,0.7331546545028687,0.6709112524986267,0.6659074425697327,0.7158125638961792
index,right,0.3896290063858032,0.8909534811973572,0.288176953792572,0.8147017359733582,0.24735808372497559,0.6988638043403625,0.33483588695526123,0.6480197906494141,0.4485584795475006,0.6405706405639648,0.37902307510375977,0.4991475045681,0.43032002449035645,0.33175915479660034,0.4730362594127655,0.23612633347511292,0.5207230448722839,0.14687025547027588,0.5085947513580322,0.5323120951652527,0.5940074324607849,0.4679294526576996,0.5506848096847534,0.6083338260650635,0.5007011294364929,0.6808253526687622,0.6103116273880005,0.5903652310371399,0.7121672630310059,0.5215052366256714,0.64847731590271,0.643887996673584,0.5802675485610962,0.7047702074050903,0.689569354057312,0.6644731760025024,0.7878574728965759,0.5946488976478577,0.7364351153373718,0.6689379215240479,0.6715356111526489,0.7152355909347534
index,right,0.37370750308036804,0.8908190727233887,0.2851884961128235,0.8062441349029541,0.2620184123516083,0.6882965564727783,0.35734063386917114,0.6418784260749817,0.46641290187835693,0.6382184028625488,0.37709176540374756,0.48974889516830444,0.4326635003089905,0.3248002529144287,0.47773563861846924,0.2346954643726349,0.5235156416893005,0.15099242329597473,0.5022091865539551,0.5263681411743164,0.6018116474151611,0.4669433832168579,0.5601106882095337,0.6035518050193787,0.5084268450737,0.6681192517280579,0.6027916073799133,0.586505651473999,0.7174367904663086,0.522018551826477,0.651831328868866,0.6427531838417053,0.5825167298316956,0.6975504159927368,0.6804587244987488,0.6622476577758789,0.7883560657501221,0.5981655716896057,0.7404767274856567,0.6700091361999512,0.6767362952232361,0.7112091779708862
index,right,0.3700577914714813,0.8792463541030884,0.2812049686908722,0.7983957529067993,0.24540990591049194,0.6854014992713928,0.33402442932128906,0.6375208497047424,0.4484657347202301,0.6349920630455017,0.3751223683357239,0.4898642599582672,0.43247732520103455,0.3314353823661804,0.4787400960922241,0.24314409494400024,0.5269784331321716,0.16036459803581238,0.5017024278640747,0.5286686420440674,0.5899507999420166,0.46474510431289673,0.5395554900169373,0.6078968644142151,0.48778071999549866,0.6773074269294739,0.6019220352172852,0.5896611213684082,0.7011966705322266,0.5241633653640747,0.6298998594284058,0.6483908295631409,0.5600026845932007,0.7054815888404846,0.6786375641822815,0.6645410656929016,0.7755875587463379,0.5959569811820984,0.7210896015167236,0.6698955297470093,0.6546410322189331,0.712839663028717
index,right,0.37194281816482544,0.8687865734100342,0.2853783965110779,0.7862308025360107,0.25414344668388367,0.6767310500144958,0.35000595450401306,0.6351861953735352,0.4646187424659729,0.633364200592041,0.3774457275867462,0.4878820776939392,0.42653998732566833,0.3301905393600464,0.46863335371017456,0.23938998579978943,0.5152484774589539,0.15586236119270325,0.502414345741272,0.5254659056663513,0.5943570733070374,0.4626437723636627,0.5581074357032776,0.5938908457756042,0.5088679194450378,0.6683194041252136,0.5997182726860046,0.5854049921035767,0.6997682452201843,0.5215180516242981,0.6387657523155212,0.6399291753768921,0.5706013441085815,0.7054259777069092,0.674938440322876,0.6588788628578186,0.7691757678985596,0.5920121669769287,0.7224573493003845,0.660085916519165,0.6596777439117432,0.7069194316864014
index,right,0.36988210678100586,0.8749750852584839,0.28693681955337524,0.7900174856185913,0.2574273943901062,0.6794116497039795,0.3515459895133972,0.639177143573761,0.4655972719192505,0.6379700303077698,0.3785663843154907,0.49071475863456726,0.42915523052215576,0.3331589996814728,0.46924686431884766,0.24158158898353577,0.514586329460144,0.15748387575149536,0.5020595788955688,0.5299946069717407,0.5959933996200562,0.4665851593017578,0.5581532716751099,0.5976769924163818,0.5097483992576599,0.6701202392578125,0.598064661026001,0.5907371640205383,0.7007888555526733,0.5271546840667725,0.6373887062072754,0.6463555693626404,0.568162202835083,0.7090349197387695,0.6723653674125671,0.6644974946975708,0.7678074240684509,0.595735490322113,0.7231731414794922,0.66343092918396,0.6620345115661621,0.7090520262718201
index,right,0.36988210678100586,0.8749750852584839,0.28693681955337524,0.7900174856185913,0.2574273943901062,0.6794116497039795,0.3515459895133972,0.639177143573761,0.4655972719192505,0.6379700303077698,0.3785663843154907,0.49071475863456726,0.42915523052215576,0.3331589996814728,0.46924686431884766,0.24158158898353577,0.514586329460144,0.15748387575149536,0.5020595788955688,0.5299946069717407,0.5959933996200562,0.4665851593017578,0.5581532716751099,0.5976769924163818,0.5097483992576599,0.6701202392578125,0.598064661026001,0.5907371640205383,0.7007888555526733,0.5271546840667725,0.6373887062072754,0.6463555693626404,0.568162202835083,0.7090349197387695,0.6723653674125671,0.6644974946975708,0.7678074240684509,0.595735490322113,0.7231731414794922,0.66343092918396,0.6620345115661621,0.7090520262718201
index,right,0.3660319149494171,0.8723198771476746,0.28170162439346313,0.789864182472229,0.24969482421875,0.6799225211143494,0.3415985703468323,0.6333029270172119,0.4538912773132324,0.6412113904953003,0.373444527387619,0.49449026584625244,0.42461928725242615,0.334076464176178,0.4628346264362335,0.2461916208267212,0.5020619630813599,0.16306236386299133,0.4958927035331726,0.5314091444015503,0.5859189033508301,0.46398764848709106,0.5398245453834534,0.5959935188293457,0.4873981475830078,0.6611364483833313,0.5928424000740051,0.5921498537063599,0.6891977787017822,0.525577187538147,0.6244660019874573,0.6437150239944458,0.5603604316711426,0.6992717385292053,0.6687983870506287,0.6678946018218994,0.763232946395874,0.5975276827812195,0.7102121710777283,0.6682205200195312,0.6481011509895325,0.7080807685852051
